id,similarity,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,lat,lon
c4bf22d70facbcf48ceeb0e677f48ab62c04715e9dc3c768b9d1cc4055793a0e,0.49357975,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.66575342465753,> 20,False,False,False,False,False,2005-04-30,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,25.0,27.0,False,3.0,27.0,25.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,1816628.0,935.74,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40130964.0,40130964.0,238.0,274.0,47.81,52.19,,3.0,15.0,32.0,49.0,46.0,51.0,42.0,24.0,12.0,,82.0,126.0,66.0,,274.0,24.2,0.0,0.0,238.0,512.0,87.1990885416667,253.5,-8.2,134.81532846715322,253.5,26.33333333333333,274.0,274.0,349.0,0.0,-21.489971346704873,0.0,0,-10.943145,-62.8277863
37eab5d1d3c6f0b5908c5993c9e1fad7e0d72262b815d9123adbd470a4e1f2a2,0.49306923,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,35.109589041095894,> 20,False,False,False,False,False,2004-02-14,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,34.0,26.0,False,9.0,26.0,36.0,,,,False,RO,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1980725.0,1166.57,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",71040560.0,71040560.0,508.0,349.0,48.42,51.58,,1.0,20.0,40.0,38.0,53.0,68.0,50.0,34.0,45.0,7.0,105.0,134.0,103.0,,349.0,27.03333333333333,0.0,0.0,508.0,857.0,108.77174082747857,349.5,-0.2,171.18987583572098,349.5,27.03333333333333,349.0,349.0,432.0,0.0,-19.212962962962965,0.0,2,-10.943145,-62.8277863
44fbf9fa03e9419263bb9e6c595539bf4803401844260eb2d736695529c0339d,0.49287784,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.871232876712327,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,4.0,False,,4.0,7.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,244221.0,516.19,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30136860.0,30976860.0,10.0,200.0,30.0,70.0,,,,4.0,29.0,56.0,43.0,31.0,26.0,11.0,,17.0,96.0,87.0,,200.0,34.266666666666666,0.0,0.0,10.0,210.0,202.6263492063493,374.26666666666665,23.266666666666666,207.379,374.26666666666665,34.266666666666666,200.0,200.0,200.0,0.0,0.0,0.0,4,-5.5858859,-47.440422600000005
e5ef7979f026f0f61361882e44d676ae796c9924047539b0624d50a1645075d4,0.49224705,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,37.369863013698634,> 20,False,False,False,False,False,2005-03-12,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,81.0,37.0,False,28.0,37.0,88.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,2349596.0,1541.91,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",95510664.0,95967944.0,688.0,539.0,43.58,56.42,,8.0,39.0,56.0,86.0,88.0,100.0,60.0,53.0,47.0,,128.0,203.0,206.0,,537.0,2.1666666666666665,4.0,4.0,689.0,1227.0,106.90887074829936,378.33333333333326,-0.03333333333333333,159.04622057001242,378.33333333333326,2.1666666666666665,538.0,539.0,618.0,-0.1855287569573316,-12.944983818770227,0.7434944237918215,2,-10.943145,-62.8277863
13d78dc71c6fcce11dfc3f7c78e46a3522efdec921f072c54da1eed58504c86c,0.48990417,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-05-14,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,3.0,False,1.0,3.0,6.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,363262.0,551.7,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",45282564.0,45282564.0,432.0,432.0,38.19,61.81,,10.0,47.0,96.0,105.0,84.0,41.0,33.0,4.0,12.0,,46.0,283.0,103.0,,432.0,25.1,0.0,0.0,434.0,867.0,52.02929176289445,239.6,-2.066666666666667,84.41424172440315,239.6,25.1,433.0,433.0,663.0,0.0,-34.690799396681754,0.0,1,-3.6698186,-45.8462153
c00eb68b6949e2655d6f3457d298a16bd128522a1b9737da3c42c8c51a3f80c6,0.4894218,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,35.273972602739725,> 20,False,False,False,False,False,2005-05-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,24.0,4.0,False,9.0,5.0,37.0,,,,False,RO,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,373334.0,1935.07,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",56100924.0,56100924.0,338.0,304.0,68.09,31.91,,4.0,12.0,29.0,41.0,35.0,44.0,44.0,42.0,53.0,,113.0,126.0,65.0,,304.0,24.13333333333333,0.0,0.0,338.0,642.0,241.7306729264476,5014.966666666666,-11.2,196.4773026315789,425.76666666666665,24.13333333333333,304.0,304.0,337.0,0.0,-9.792284866468847,0.0,1,-10.943145,-62.8277863
e6f6bad556592088a4c3348753150fef8e96fc191cf85890625cb2467dd65438,0.48842502,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81369863013699,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,4.0,1.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,,466.69,NORTE MARANHENSE,BAIXADA MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",73667880.0,73667880.0,9.0,474.0,23.63,76.37,,,6.0,35.0,69.0,140.0,87.0,48.0,51.0,38.0,,2.0,452.0,20.0,,474.0,27.5,0.0,0.0,9.0,483.0,181.32544951590592,263.43333333333334,27.5,182.1152601969057,263.43333333333334,27.5,474.0,474.0,474.0,0.0,0.0,0.0,0,-3.7416367,-45.2514192
7989fef9fa0fe79c7281e0169b0c1e489f811a60b4cdb864375d096a61d6c8c7,0.48842502,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,49.62191780821917,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,1.0,1.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,173900.0,391.82,NORTE MARANHENSE,BAIXADA MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",90462100.0,90462100.0,129.0,655.0,40.61,59.39,,3.0,19.0,80.0,110.0,156.0,113.0,70.0,54.0,50.0,,9.0,598.0,48.0,,655.0,27.9,0.0,0.0,129.0,784.0,176.1978741496599,5014.966666666666,-3.1666666666666665,168.55124681933853,531.5,27.9,655.0,655.0,692.0,0.0,-5.346820809248554,0.0,0,-3.7416367,-45.2514192
ecb1e60332059984242db30d63e229a9c76e65f5956f67321bf3142d48bb1358,0.4881934,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,4.0,False,,4.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,187441.0,,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34927850.0,35137850.0,98.0,217.0,27.19,72.81,,,4.0,14.0,34.0,49.0,34.0,40.0,26.0,16.0,,43.0,74.0,100.0,,217.0,33.56666666666667,0.0,0.0,98.0,315.0,150.87407407407397,470.66666666666674,3.966666666666667,196.158832565284,470.66666666666674,34.03333333333333,217.0,217.0,265.0,0.0,-18.11320754716981,0.0,1,-4.8339574,-42.173978600000005
12aa1b68d38f9a321e6a01fec601c45616209c1bed137ba3b697af748381e4ba,0.4875227,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,36.983561643835614,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,610.66,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38997612.0,38997612.0,24.0,339.0,44.84,55.16,,,6.0,26.0,45.0,74.0,69.0,52.0,30.0,37.0,,54.0,266.0,19.0,,339.0,34.333333333333336,0.0,0.0,24.0,363.0,190.721487603306,5014.966666666666,34.333333333333336,183.69115044247803,508.13333333333327,34.333333333333336,339.0,339.0,340.0,0.0,-0.2941176470588225,0.0,0,-5.5858859,-47.440422600000005
dc282c98a1f8db80376ef5b036cee9e2164b007b466196df8fc40a4dbedb180e,0.48705882,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,33.76712328767123,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,1.0,False,16.0,1.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,314232.0,693.13,NORTE MARANHENSE,ITAPECURU MIRIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",89071170.0,89281170.0,193.0,549.0,37.7,62.3,,,12.0,64.0,105.0,117.0,70.0,60.0,53.0,68.0,,52.0,191.0,306.0,,549.0,42.53333333333333,0.0,0.0,194.0,743.0,141.67668463611875,5014.966666666666,-11.7,163.49326047358844,801.3666666666667,42.53333333333333,549.0,549.0,549.0,0.0,0.0,0.0,1,-3.3973568999999997,-44.3560724
564abd56d9463691fbf1084a0587074d7d8b82f3b12a24160c0436532efd2515,0.4861229,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.85753424657535,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,7.0,False,,7.0,7.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,720665.0,624.45,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40182480.0,40182480.0,61.0,330.0,36.06,63.94,,,11.0,26.0,40.0,74.0,58.0,57.0,31.0,33.0,,66.0,95.0,169.0,,330.0,43.53333333333333,0.0,0.0,61.0,392.0,371.667772108843,5014.966666666666,8.133333333333333,185.44712990936526,261.96666666666664,43.53333333333333,331.0,331.0,331.0,0.0,0.0,0.0,1,-4.0289169000000005,-44.4667342
545338bfcb8b249a9a949df9e5ff87febe7eabe501831784e6017e6a7d5b03d4,0.48550284,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.926027397260274,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,,1.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,53034.0,693.29,NORTE MARANHENSE,LITORAL OCIDENTAL MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",98395560.0,98605560.0,64.0,746.0,34.85,65.15,,,3.0,79.0,134.0,160.0,130.0,90.0,72.0,78.0,,96.0,411.0,239.0,,746.0,43.53333333333333,0.0,0.0,64.0,810.0,289.6956378600827,5014.966666666666,2.033333333333333,167.0393208221627,522.4,43.53333333333333,746.0,746.0,746.0,0.0,0.0,0.0,1,-1.8597328000000002,-44.58549910000001
81e062f5554447eb5a8ddfdcfe63ce42752b4cb311f1e84644bb35a856465ab9,0.48463982,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,4.0,False,,4.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,301930.0,304.75,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31579308.0,31579308.0,17.0,225.0,28.0,72.0,,,,19.0,33.0,58.0,47.0,35.0,16.0,17.0,,14.0,118.0,93.0,,225.0,116.4,0.0,0.0,17.0,242.0,170.34283746556468,251.56666666666663,20.133333333333333,178.17125925925916,251.56666666666663,116.4,225.0,225.0,225.0,0.0,0.0,0.0,0,-3.6698186,-45.8462153
f2b37c765940590453aa5a196a99c898e5fc6eef19c8e3be1a64c4e8ff204eee,0.48463982,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,3.0,False,,3.0,1.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,303024.0,461.33,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",53370576.0,53370576.0,83.0,275.0,32.73,67.27,,1.0,7.0,45.0,55.0,53.0,40.0,35.0,22.0,17.0,,26.0,177.0,72.0,,275.0,31.8,0.0,0.0,83.0,358.0,147.28417132216015,257.8,9.133333333333333,168.97818181818184,257.8,31.8,275.0,275.0,286.0,0.0,-3.846153846153844,0.0,0,-3.6698186,-45.8462153
bbb01e5862206e91e02fb6efeae2327f9a6a1402a4c42c2475eb132bb179edbe,0.48420197,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.85753424657535,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,7.0,False,11.0,7.0,8.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,689175.0,722.44,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",78664930.0,78664930.0,39.0,540.0,40.0,60.0,,,20.0,78.0,126.0,106.0,88.0,50.0,40.0,32.0,2.0,85.0,377.0,76.0,,540.0,46.5,0.0,0.0,39.0,580.0,169.01632064590558,546.9666666666667,10.1,170.36993222427625,546.9666666666667,46.5,541.0,541.0,541.0,0.0,0.0,0.0,0,-4.0289169000000005,-44.4667342
d4629954d5b010ef161af4353591f1b9024fd79bbb4e274b336269c7960eea0a,0.4839473,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,29.372602739726034,> 20,False,False,False,False,False,2005-10-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,7.0,False,5.0,7.0,4.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,177582.0,,OESTE POTIGUAR,MOSSORO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",84228660.0,84228660.0,371.0,432.0,28.01,71.99,,1.0,6.0,53.0,75.0,103.0,86.0,54.0,35.0,19.0,,47.0,169.0,216.0,,432.0,28.3,0.0,0.0,371.0,804.0,94.62184908789395,314.3666666666667,-1.2,152.2210161662817,314.3666666666667,29.3,433.0,433.0,497.0,0.0,-12.87726358148893,0.0,0,-5.7891504000000005,-35.1963354
30a9521eb087b73e83542c3f30c85cc53e44fb18d60fcf39123f68bd7586d0a0,0.48393676,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.408219178082188,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,19.0,26.0,False,12.0,26.0,19.0,,,,False,RO,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,1766216.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",72122400.0,72122400.0,615.0,384.0,32.29,67.71,,1.0,1.0,23.0,88.0,93.0,80.0,43.0,30.0,25.0,,151.0,150.0,83.0,,384.0,23.43333333333333,0.0,0.0,616.0,1000.0,72.25545545545543,252.4333333333333,-8.3,156.33611111111102,252.4333333333333,27.0,384.0,384.0,610.0,0.0,-37.049180327868854,0.0,0,-10.943145,-62.8277863
