id,similarity,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,lat,lon
51e1c0dde496f6cf13b8633486da185028d7ecb9e37cddf270b494d7fb91f855,0.37470904,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,21.50958904109589,> 20,False,False,False,False,False,2004-12-11,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,2.0,4.0,False,,4.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,76165.0,1181.42,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,54.5,55.0,54.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20915496.0,21125496.0,97.0,59.0,71.19,28.81,1.0,4.0,11.0,11.0,13.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,53.0,4.0,,59.0,3.2333333333333334,14.0,6.0,97.0,156.0,34.66537634408602,254.53333333333333,0.0,53.38983050847457,254.53333333333333,3.2333333333333334,59.0,53.0,55.0,11.320754716981131,7.272727272727275,10.909090909090908,2,-2.5781179,-44.2411648
bd4704d9ef2a60185188301250aa4b387ae21a0d010b41bc5bb6a76a4e750e1d,0.3742664,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,45.06027397260274,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,4.0,False,,4.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,428616.0,1203.22,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,84.0,84.0,84.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10632902.0,10842902.0,35.0,48.0,77.08,22.92,,4.0,10.0,5.0,7.0,5.0,6.0,4.0,3.0,4.0,,1.0,42.0,5.0,,48.0,2.3,9.0,5.0,35.0,84.0,65.34166666666667,286.0,0.6333333333333333,80.65238095238094,286.0,2.3,49.0,44.0,42.0,11.36363636363635,16.666666666666675,10.638297872340424,2,-3.1316333,-59.9825041
5a0bbd98f3326734eb62e67046bfda54947c56a582c6aed8595f5c2b2ca2ae08,0.37424025,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,20.51232876712329,> 20,False,False,False,False,False,2005-08-27,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,1.0,False,,1.0,4.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,108969.0,2434.91,,,False,5.0,5.0,0.0,46.4,63.0,33.0,5.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22151880.0,22151880.0,205.0,74.0,48.65,51.35,1.0,14.0,6.0,9.0,12.0,15.0,7.0,7.0,2.0,1.0,,,73.0,1.0,,74.0,2.033333333333333,9.0,14.0,205.0,279.0,22.210752688172054,195.7,-0.3333333333333333,47.567117117117135,195.7,2.033333333333333,74.0,80.0,89.0,-7.4999999999999964,-16.85393258426966,18.300653594771237,1,-10.943145,-62.8277863
3ca5bd8c5d273c441690eeaebe0d20001b5de022d092868f6df16fd649f4d52d,0.3737603,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.912328767123288,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,14.0,12.0,False,1.0,12.0,16.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1126297.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23130684.0,23377960.0,220.0,149.0,55.1,44.9,,1.0,8.0,11.0,17.0,33.0,27.0,21.0,16.0,13.0,,62.0,32.0,53.0,,147.0,27.5,0.0,0.0,220.0,368.0,273.09438405797096,5014.966666666666,-0.13333333333333333,145.75608108108102,251.4333333333333,27.5,148.0,148.0,171.0,0.0,-13.450292397660824,0.0,1,-10.943145,-62.8277863
95a8f471dd437c41ab7e79cae6c3c6e66d9a5ab77aba038bab87bd4b0bb4ba6e,0.37347606,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,27.008219178082193,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,6.0,1.0,False,,1.0,6.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,,False,110574.0,1921.55,,,False,2.0,2.0,0.0,61.5,72.0,51.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,116.1,116.1,116.1,116.1,116.1,116.1,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10014710.0,20153060.0,217.0,107.0,32.65,67.35,4.0,10.0,6.0,8.0,4.0,7.0,6.0,2.0,2.0,,,5.0,37.0,7.0,,49.0,2.033333333333333,14.0,18.0,217.0,268.0,37.64415422885568,326.53333333333336,-0.3333333333333333,64.9078431372549,326.53333333333336,2.033333333333333,51.0,58.0,59.0,-12.06896551724138,-13.559322033898303,33.9622641509434,3,-10.943145,-62.8277863
917bbe7ccaa4b9d9f9053811a8e872bdca3af40665a3410f901b7f2f772be2a3,0.37267795,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,32.671232876712324,> 20,False,False,False,False,False,2003-12-12,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,13224.0,1251.99,,,False,2.0,2.0,0.0,60.0,61.0,59.0,2.0,,1.0,1.0,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,165.48666666666668,256.6333333333333,118.26666666666668,118.26666666666668,256.6333333333333,165.48666666666668,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,116.0,116.0,23.2,43.0,0.0,7809825.5,2603275.166666666,3029140.8,2349129.5,7809825.5,2603275.166666666,3029140.8,2349129.5,23849476.5,4769895.3,9087422.0,210000.0,23849476.5,4769895.3,9087422.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,5.0,23849476.5,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10014710.0,10014710.0,153.0,47.0,19.15,80.85,,2.0,9.0,6.0,10.0,9.0,5.0,4.0,2.0,,,2.0,38.0,7.0,,47.0,2.933333333333333,11.0,9.0,153.0,200.0,28.98233333333333,210.9,-0.03333333333333333,60.05886524822692,210.9,2.933333333333333,47.0,44.0,49.0,6.818181818181813,-4.081632653061228,19.565217391304348,0,-10.943145,-62.8277863
c509875573570b7b3048e51c84209612a4f31d36de54d7e950b7ceb74eb8ac82,0.37214178,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,20.660273972602734,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,159405.0,1748.48,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,45.0,45.0,45.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25036776.0,26896776.0,576.0,87.0,67.82,32.18,1.0,24.0,20.0,15.0,12.0,4.0,3.0,3.0,2.0,3.0,,10.0,74.0,3.0,,87.0,2.4,49.0,45.0,579.0,667.0,14.133883883883904,127.73333333333332,-0.6333333333333333,34.69090909090909,127.73333333333332,2.4,88.0,88.0,151.0,0.0,-41.721854304635755,52.32558139534883,4,-5.78041245,-35.20621843837143
9843edef6085be4f45254b54a1b26f31f43ba0a39fe440bee98ccbea490efbfd,0.37137136,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,15.887671232876713,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,2.0,0.0,False,,0.0,3.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1549.1,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,44.5,52.0,37.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,391.7,391.7,391.7,391.7,391.7,391.7,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,28.0,28.0,28.0,1648512.0,1648512.0,1648512.0,1648512.0,1648512.0,1648512.0,1648512.0,1648512.0,3297024.0,3297024.0,3297024.0,3297024.0,3297024.0,3297024.0,3297024.0,3297024.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,3297024.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25964064.0,27286810.0,300.0,95.0,66.29,33.71,,8.0,18.0,24.0,15.0,8.0,10.0,5.0,,1.0,,5.0,81.0,3.0,,89.0,36.333333333333336,0.0,0.0,300.0,389.0,27.65844044558696,132.8,-0.8333333333333334,75.07116104868912,132.8,36.333333333333336,89.0,89.0,111.0,0.0,-19.819819819819816,0.0,2,-3.1316333,-59.9825041
0a04aa4800b74da7789e066e309b4eeb26838411d3f014a9aa2caeedffc6eab5,0.37114498,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,26.41369863013699,> 20,False,False,False,False,False,2005-10-14,False,True,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,7.0,17.0,False,,17.0,10.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,473706.0,1036.85,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,53.5,57.0,50.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38430936.0,38430936.0,363.0,132.0,77.27,22.73,1.0,14.0,19.0,23.0,27.0,17.0,15.0,7.0,6.0,3.0,,33.0,87.0,12.0,,132.0,6.866666666666666,24.0,54.0,366.0,501.0,122.43507362784464,5064.7,-0.8333333333333334,40.81506172839506,241.33333333333331,6.866666666666666,135.0,164.0,193.0,-17.682926829268297,-30.05181347150259,36.0,1,-3.1316333,-59.9825041
9f17e8d2dcec5e58d841d2a5f3a33b203586f1f476327521d3a4f8b2691efad0,0.37114498,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,26.213698630136985,> 20,False,False,False,False,False,2003-11-08,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,13.0,8.0,False,1.0,8.0,13.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,362216.0,1382.08,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,60.0,61.0,59.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",86443850.0,86653850.0,282.0,224.0,82.14,17.86,4.0,26.0,42.0,45.0,36.0,22.0,26.0,11.0,6.0,6.0,,11.0,200.0,13.0,,224.0,17.633333333333333,0.0,0.0,284.0,509.0,43.36541994750659,234.2333333333333,-0.43333333333333335,69.9845925925926,234.2333333333333,17.633333333333333,225.0,225.0,227.0,0.0,-0.8810572687224627,0.0,1,-3.1316333,-59.9825041
0a47101fb939c27122eb7c9cf003d3f426593940f7252e0cc804ae0bf1fdb75a,0.3698888,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,21.276712328767122,> 20,False,False,False,False,False,2001-12-01,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,0.0,5.0,False,,5.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,864817.0,948.01,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,64.5,67.0,62.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,132.63333333333333,132.63333333333333,132.63333333333333,132.63333333333333,132.63333333333333,132.63333333333333,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15145704.0,15355704.0,210.0,52.0,51.92,48.08,2.0,6.0,10.0,4.0,11.0,7.0,4.0,3.0,4.0,1.0,,,52.0,,,52.0,2.933333333333333,11.0,10.0,211.0,265.0,24.904025157232706,248.46666666666667,-0.03333333333333333,56.191358024691375,248.46666666666667,2.933333333333333,54.0,53.0,76.0,1.8867924528301885,-28.947368421052637,18.69158878504673,1,-3.1316333,-59.9825041
1f8e77029f6f9ae7139bc6db3891deba900ce9c445a68ab2a70720901b728a8a,0.3686269,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,8.367123287671232,5 a 10,False,False,False,False,False,2010-06-18,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,,1948.88,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19885176.0,19885176.0,55.0,65.0,33.85,66.15,,3.0,7.0,19.0,9.0,11.0,7.0,5.0,4.0,,,,62.0,3.0,,65.0,2.5,7.0,14.0,55.0,120.0,22.222222222222218,54.1,0.9,28.089230769230763,54.1,2.5,65.0,72.0,75.0,-9.722222222222221,-13.33333333333333,20.437956204379567,0,-3.1316333,-59.9825041
588399c65500bb093d48ad23fd368dc07e26d079043f33bfa8180adc351ff859,0.3680427,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,41.8,> 20,False,False,False,False,False,2004-10-16,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,7.0,6.0,False,,6.0,7.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,639150.0,1724.79,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,71.0,74.0,68.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22460976.0,22670976.0,79.0,59.0,91.53,8.47,1.0,4.0,5.0,5.0,7.0,12.0,8.0,7.0,6.0,4.0,,20.0,31.0,8.0,,59.0,2.933333333333333,7.0,6.0,79.0,140.0,52.08,354.96666666666664,1.0,74.10327868852458,354.96666666666664,2.933333333333333,61.0,60.0,70.0,1.6666666666666607,-12.857142857142856,9.917355371900827,1,-3.1316333,-59.9825041
e0633036f8ddd1323ab24268cb130438204825d5962491058e082fa74037b9c2,0.36803508,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,8.953424657534246,5 a 10,False,False,False,False,False,2009-11-16,False,True,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,3.0,1.0,False,5.0,1.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,134605.0,859.69,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,49.5,51.0,48.0,2.0,,2.0,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,23.127777777777773,91.06666666666666,6.2666666666666675,6.2666666666666675,91.06666666666666,23.127777777777773,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,,,,,,630000.0,210000.0,210000.0,210000.0,630000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,6.0,630000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16897248.0,18269078.0,38.0,58.0,74.07,25.93,,1.0,16.0,13.0,10.0,7.0,3.0,3.0,,1.0,,4.0,46.0,4.0,,54.0,2.2333333333333334,12.0,9.0,38.0,92.0,29.85326086956522,91.2,-0.7,36.50802469135803,91.2,2.2333333333333334,54.0,51.0,40.0,5.882352941176473,35.00000000000001,17.142857142857142,5,-3.1316333,-59.9825041
51809151a4148509bff5780ecaa48f77a8a840c1b733faea03d41e871bd14fd0,0.3677963,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,18.34520547945205,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,47.0,ALTA,BOA,False,345589.0,1046.49,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,51.0,51.0,51.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21327624.0,21327624.0,301.0,90.0,51.11,48.89,,17.0,28.0,21.0,8.0,7.0,5.0,1.0,2.0,1.0,,2.0,88.0,,,90.0,2.2333333333333334,31.0,24.0,304.0,395.0,17.359409282700437,104.4,-0.26666666666666666,35.502564102564094,104.4,2.2333333333333334,91.0,89.0,97.0,2.2471910112359605,-6.185567010309278,27.42857142857143,0,-3.1316333,-59.9825041
